scheme,instance,method,alpha,status,objective,f_true,feasible,u_at_xstar,covered_at_xstar,slack,x0,x1,x2,x3,x4
paper,66,nominal,0.1,optimal,28.817230726545738,46.51022416952297,0,4.4101066586245485,1,14.577573503983,876.1977151390577,1168.2636201854102,997.18,1.087708699638378,10.877086996383781
paper,67,cmicl,0.1,optimal,60.640763732344276,49.87147766531804,0,-1.304512053934559e-15,0,-0.12852233468196061,945.6469430323876,1184.8192605551808,997.18,1.7973177918909093,17.973177918909094
paper,67,nominal,0.1,optimal,56.788380872191375,45.85152224166557,0,3.211413668093547,1,9.7836827793342,1026.562039463098,905.5071782511071,997.18,1.0642911221533202,10.642911221533204
paper,68,cmicl,0.1,optimal,31.069677600307326,47.07139288625893,0,2.7755575615628914e-17,0,-2.928607113741066,1158.0798804738783,957.2030891354623,1052.7998913398894,0.5,49.33409882374804
paper,68,nominal,0.1,optimal,28.49285831066672,46.39256612046045,0,2.532628318057258,1,7.108444570753036,1096.8980000000001,830.0501014510344,997.18,1.0649299048949683,10.649299048949686
paper,69,cmicl,0.1,optimal,-0.41791051181951155,59.51792869686041,1,2.998727234307934,1,9.517928696860423,1125.0,1500.0,1022.7272727272727,1.2179038238301252,12.179038238301253
paper,69,nominal,0.1,optimal,-0.48523581952111694,49.70026566463911,0,3.5134155718130797,1,8.938477227464155,1125.0,1500.0,1022.7272727272726,1.0,10.0
paper,70,cmicl,0.1,optimal,37.75481922122414,50.33713538160213,1,-4.163336342344337e-16,0,0.3371353816021525,963.2420074452768,1284.3226765937025,997.18,1.0409762517001682,46.03313363290715
paper,70,nominal,0.1,optimal,35.302729588191745,46.510224169523,0,4.410106658624548,1,14.577573503983025,876.1977151390577,1168.2636201854102,997.18,1.0877086996383785,10.877086996383788
paper,71,cmicl,0.1,optimal,47.30193360835832,49.701440592011515,0,-1.7486012637846216e-15,0,-0.2985594079884777,1096.898,994.686403468924,997.18,1.2938155610215605,33.30472891177708
paper,71,nominal,0.1,optimal,44.534393349075835,46.39256612046049,0,2.5326283180572635,1,7.1084445707531,1096.8980000000001,830.0501014510347,997.18,1.0649299048949685,10.649299048949686
paper,72,cmicl,0.1,optimal,31.775414664536044,49.912373813022874,0,4.718447854656915e-16,0,-0.08762618697711133,942.5237918003128,1193.0651259652539,997.1800000000001,1.8002571722312504,18.002571722312513
paper,72,nominal,0.1,optimal,30.062706781481065,46.51022416952297,0,4.4101066586245485,1,14.577573503983,876.1977151390577,1168.2636201854102,997.18,1.087708699638378,10.877086996383781
